Schlechter Schlaf,Leben genießen,Zu Nichts aufraffen,Alles anstrengend,Wahlteilnahme,Wahlabsicht,Desinteresse Politiker,Zufriedenheit Leben,Aktiv,Verärgert,Wach,Nervös,Ängstlich,Zurueckhaltend,leicht Vertrauen,Faulheit,Entspannt,wenig kuenstlerisches Interesse,Gesellig,Andere kritisieren,Gruendlich,Nervoes,Phantasievoll
0.6666666666666667,1.0,0.4349161351287502,0.3333333333333333,1.0,1.0,0.37020114228954576,0.7000000000000001,0.7377211606510969,0.3900739476678043,0.7477554510474562,0.376017130620985,0.30709053410141524,0.49066549527783876,0.557853057633084,0.33864585623213894,0.5054323968393327,0.46427787532923614,0.6074961530006595,0.4849000658906216,0.7889353277606688,0.4284535855697317,0.671436403508772
1.0,0.6666666666666667,0.6666666666666667,0.6666666666666667,1.0,1.0,0.39999999999999997,0.7000000000000001,1.0,1.0,0.6666666666666667,0.3333333333333333,0.3333333333333333,0.0,0.75,0.0,0.75,0.0,1.0,0.0,1.0,0.25,1.0
0.3333333333333333,1.0,0.6666666666666667,0.6666666666666667,0.0,1.0,0.39999999999999997,0.9,1.0,0.0,1.0,0.0,0.0,0.25,0.5,0.25,0.75,0.25,0.75,0.5,1.0,0.25,0.75
0.6666666666666667,0.6666666666666667,0.3333333333333333,0.6666666666666667,1.0,1.0,0.2,0.7000000000000001,0.6666666666666667,0.0,0.0,0.0,0.0,0.25,0.25,0.25,0.25,0.0,0.75,0.75,0.75,0.4284535855697317,0.75
0.6666666666666667,1.0,0.3333333333333333,0.3333333333333333,1.0,1.0,0.39999999999999997,0.9,0.7377211606510969,0.3900739476678043,0.7477554510474562,0.376017130620985,0.30709053410141524,0.49066549527783876,0.557853057633084,0.33864585623213894,0.5054323968393327,0.46427787532923614,0.6074961530006595,0.4849000658906216,0.7889353277606688,0.4284535855697317,0.671436403508772
0.6666666666666667,0.6666666666666667,1.0,1.0,1.0,1.0,0.0,0.5,0.6666666666666667,0.0,0.6666666666666667,0.3333333333333333,0.0,0.25,0.5,0.25,0.5,0.75,0.25,0.25,0.75,0.25,0.75
1.0,1.0,0.0,0.6666666666666667,0.5,0.5,0.39999999999999997,0.8,0.6666666666666667,0.3333333333333333,1.0,0.3333333333333333,0.0,0.75,0.75,0.25,0.5,0.5,0.5,0.75,0.75,0.5,0.25
0.6666666666666667,0.6666666666666667,0.3333333333333333,0.6666666666666667,1.0,1.0,0.6000000000000001,0.8,0.6666666666666667,0.0,0.6666666666666667,0.3333333333333333,0.0,0.75,0.5,0.25,0.25,0.0,0.25,0.5,0.75,0.75,0.75
0.6666666666666667,0.6666666666666667,1.0,0.3333333333333333,1.0,1.0,0.2,0.7000000000000001,0.6666666666666667,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,0.5,0.75,0.5,0.25,0.75,1.0,0.5,1.0,0.75,1.0
0.3333333333333333,1.0,0.3333333333333333,0.0,0.0,0.0,0.39999999999999997,0.9,0.6666666666666667,0.6666666666666667,1.0,0.3333333333333333,0.0,0.75,0.5,0.25,0.75,1.0,0.25,0.5,0.75,0.25,0.75
0.3333333333333333,1.0,0.6666666666666667,1.0,1.0,1.0,0.39999999999999997,1.0,1.0,0.3333333333333333,0.0,0.0,0.0,0.25,1.0,0.25,0.25,0.5,0.25,0.5,0.75,0.75,1.0
0.5953568953568953,0.7929429742307426,0.4349161351287502,0.553311120366514,0.8668831168831169,0.8627368421052631,0.37020114228954576,0.7051470588235439,0.7377211606510969,0.3900739476678043,0.7477554510474562,0.376017130620985,0.30709053410141524,0.49066549527783876,0.557853057633084,0.33864585623213894,0.5054323968393327,0.46427787532923614,0.6074961530006595,0.4849000658906216,0.7889353277606688,0.4284535855697317,0.671436403508772
1.0,1.0,0.6666666666666667,0.0,1.0,1.0,0.0,0.4,0.3333333333333333,1.0,0.6666666666666667,0.3333333333333333,0.3333333333333333,1.0,0.25,0.0,0.75,0.0,0.0,0.5,1.0,0.75,0.25
0.0,1.0,0.3333333333333333,0.6666666666666667,1.0,1.0,0.6000000000000001,0.8,0.6666666666666667,0.3333333333333333,1.0,0.3333333333333333,0.0,0.75,0.5,0.25,0.5,0.25,0.5,0.25,0.75,0.0,0.75
0.3333333333333333,0.6666666666666667,0.3333333333333333,0.6666666666666667,1.0,1.0,0.6000000000000001,0.5,1.0,0.0,1.0,0.0,0.0,0.5,0.25,0.25,0.25,0.5,0.5,0.0,0.75,0.5,0.5
0.6666666666666667,1.0,0.3333333333333333,0.3333333333333333,1.0,1.0,0.37020114228954576,0.8,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.49066549527783876,0.557853057633084,0.33864585623213894,0.5054323968393327,0.46427787532923614,0.6074961530006595,0.4849000658906216,0.7889353277606688,0.4284535855697317,0.671436403508772
1.0,0.6666666666666667,1.0,1.0,1.0,1.0,1.0,0.1,0.0,0.6666666666666667,0.0,0.6666666666666667,1.0,0.5,0.25,0.75,0.0,0.5,0.5,0.5,0.75,0.75,0.5
0.6666666666666667,0.6666666666666667,0.3333333333333333,0.3333333333333333,1.0,1.0,0.2,0.8,0.0,0.0,0.3333333333333333,0.0,0.0,0.75,0.25,0.75,0.75,1.0,0.0,0.5,0.5,0.25,0.75
0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,1.0,0.39999999999999997,0.8,1.0,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,0.25,1.0,0.25,0.0,0.25,0.75,0.25,0.75,0.75,0.75
0.5953568953568953,0.7929429742307426,0.4349161351287502,0.553311120366514,0.8668831168831169,0.8627368421052631,0.37020114228954576,0.7051470588235439,0.7377211606510969,0.3900739476678043,0.7477554510474562,0.376017130620985,0.30709053410141524,0.49066549527783876,0.557853057633084,0.33864585623213894,0.5054323968393327,0.46427787532923614,0.6074961530006595,0.4849000658906216,0.7889353277606688,0.4284535855697317,0.671436403508772
0.0,1.0,0.0,0.3333333333333333,1.0,1.0,0.2,0.7000000000000001,0.6666666666666667,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.5,0.5,0.5,0.25,0.5,0.5,0.5,0.75,0.75,0.25
0.6666666666666667,1.0,0.0,0.3333333333333333,1.0,1.0,0.6000000000000001,1.0,0.6666666666666667,0.0,0.6666666666666667,0.0,0.0,0.25,0.75,0.5,0.75,0.25,0.75,0.75,0.5,0.25,0.75
0.3333333333333333,0.6666666666666667,0.3333333333333333,0.3333333333333333,1.0,1.0,0.2,0.9,0.6666666666666667,0.0,0.3333333333333333,0.6666666666666667,0.0,0.75,0.75,0.75,0.25,0.75,0.25,0.75,0.75,0.75,0.75
1.0,0.6666666666666667,1.0,1.0,0.8668831168831169,0.8627368421052631,0.0,0.7051470588235439,0.7377211606510969,0.3900739476678043,0.7477554510474562,0.376017130620985,0.30709053410141524,0.5,0.75,0.75,0.25,0.75,1.0,0.75,0.75,0.25,0.75
0.3333333333333333,0.6666666666666667,0.3333333333333333,0.6666666666666667,1.0,1.0,0.2,0.8,0.6666666666666667,0.3333333333333333,0.6666666666666667,0.3333333333333333,0.0,0.75,0.75,0.75,0.75,0.75,0.25,0.25,0.5,0.5,0.5
0.3333333333333333,0.3333333333333333,0.6666666666666667,0.3333333333333333,1.0,1.0,0.0,0.4,0.3333333333333333,1.0,1.0,0.3333333333333333,0.3333333333333333,0.75,0.25,0.25,0.25,0.0,0.25,0.75,0.75,0.75,1.0
0.6666666666666667,1.0,0.0,0.6666666666666667,1.0,1.0,0.6000000000000001,0.8,1.0,1.0,1.0,0.0,0.3333333333333333,0.25,0.75,0.25,0.5,0.75,0.5,0.75,0.5,0.25,0.75
1.0,0.6666666666666667,0.6666666666666667,1.0,0.8668831168831169,0.8627368421052631,0.37020114228954576,0.7051470588235439,0.7377211606510969,0.3900739476678043,0.7477554510474562,0.376017130620985,0.30709053410141524,0.49066549527783876,0.557853057633084,0.33864585623213894,0.5054323968393327,0.46427787532923614,0.6074961530006595,0.4849000658906216,0.7889353277606688,0.4284535855697317,0.671436403508772
1.0,1.0,0.0,0.6666666666666667,0.0,0.0,0.2,0.8,1.0,0.0,0.6666666666666667,1.0,0.3333333333333333,0.75,0.25,0.75,0.75,1.0,0.75,0.75,1.0,0.5,0.75
0.0,1.0,0.0,0.3333333333333333,1.0,1.0,0.8,0.8,1.0,0.0,1.0,0.0,0.0,0.75,0.5,0.25,0.75,0.5,0.25,0.5,1.0,0.0,0.5
0.3333333333333333,0.6666666666666667,0.3333333333333333,0.6666666666666667,1.0,1.0,0.39999999999999997,0.6000000000000001,1.0,0.3333333333333333,0.0,0.6666666666666667,0.3333333333333333,0.25,0.5,1.0,0.0,0.5,0.25,0.5,0.5,0.5,1.0
0.3333333333333333,0.3333333333333333,1.0,1.0,0.8668831168831169,0.8627368421052631,0.8,0.7051470588235439,0.7377211606510969,0.3900739476678043,0.7477554510474562,0.376017130620985,0.30709053410141524,0.5,0.25,0.5,0.75,0.5,0.25,0.25,0.75,0.25,1.0
1.0,0.6666666666666667,0.6666666666666667,0.6666666666666667,1.0,1.0,0.2,0.6000000000000001,1.0,0.3333333333333333,0.6666666666666667,0.376017130620985,0.3333333333333333,0.75,0.25,0.5,0.25,0.25,0.25,0.75,0.25,0.75,0.75
0.6666666666666667,1.0,0.6666666666666667,0.6666666666666667,1.0,1.0,1.0,0.5,0.6666666666666667,0.3333333333333333,0.6666666666666667,0.0,0.0,0.25,0.25,0.25,0.5,0.5,0.25,0.5,0.75,0.5,0.75
0.5953568953568953,0.7929429742307426,0.4349161351287502,0.553311120366514,0.8668831168831169,0.8627368421052631,0.37020114228954576,0.7051470588235439,0.7377211606510969,0.3900739476678043,0.7477554510474562,0.376017130620985,0.30709053410141524,0.49066549527783876,0.557853057633084,0.33864585623213894,0.5054323968393327,0.46427787532923614,0.6074961530006595,0.4849000658906216,0.7889353277606688,0.4284535855697317,0.671436403508772
0.3333333333333333,0.3333333333333333,1.0,0.6666666666666667,1.0,1.0,0.37020114228954576,0.6000000000000001,1.0,0.3333333333333333,1.0,0.3333333333333333,0.0,0.75,0.25,0.75,0.25,0.75,0.75,0.5,0.75,0.25,0.75
0.0,0.6666666666666667,0.3333333333333333,0.3333333333333333,1.0,1.0,0.39999999999999997,0.8,1.0,0.3333333333333333,0.6666666666666667,0.3333333333333333,0.0,0.25,0.5,0.25,0.75,0.75,1.0,0.75,1.0,0.25,0.5
0.6666666666666667,1.0,1.0,0.6666666666666667,0.0,0.0,0.2,0.8,0.6666666666666667,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,0.75,0.25,0.25,0.25,0.25,1.0,0.75,1.0,0.0,0.5
0.6666666666666667,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.8668831168831169,0.8627368421052631,0.37020114228954576,0.7051470588235439,0.7377211606510969,0.3900739476678043,0.7477554510474562,0.376017130620985,0.30709053410141524,0.49066549527783876,0.557853057633084,0.33864585623213894,0.5054323968393327,0.46427787532923614,0.6074961530006595,0.4849000658906216,0.7889353277606688,0.4284535855697317,0.671436403508772
0.3333333333333333,1.0,0.0,0.6666666666666667,1.0,1.0,1.0,0.9,0.3333333333333333,0.6666666666666667,0.0,0.3333333333333333,0.0,0.25,0.75,0.5,0.5,0.0,0.5,0.5,0.75,0.25,0.75
0.6666666666666667,1.0,0.3333333333333333,0.6666666666666667,1.0,1.0,0.2,0.8,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.3333333333333333,0.3333333333333333,0.5,0.25,0.25,0.25,0.25,0.75,0.75,1.0,0.75,0.75
0.6666666666666667,1.0,0.0,0.3333333333333333,1.0,1.0,0.2,0.7000000000000001,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.3333333333333333,0.6666666666666667,0.0,1.0,0.0,0.25,0.25,1.0,0.75,0.75,0.25,0.75
0.3333333333333333,1.0,0.3333333333333333,0.6666666666666667,1.0,1.0,0.2,0.8,0.6666666666666667,0.6666666666666667,1.0,0.0,0.0,0.25,0.75,0.75,0.75,0.0,0.5,0.5,0.75,0.25,0.75
0.6666666666666667,1.0,0.0,0.0,1.0,1.0,0.6000000000000001,0.7051470588235439,1.0,0.0,1.0,0.0,0.0,0.5,0.25,0.5,1.0,0.5,1.0,0.5,1.0,0.5,0.5
0.6666666666666667,1.0,0.6666666666666667,0.3333333333333333,1.0,1.0,0.39999999999999997,0.7000000000000001,1.0,0.3333333333333333,0.6666666666666667,0.0,0.0,0.5,0.25,0.25,0.75,0.75,0.5,0.75,0.75,0.5,0.25
0.6666666666666667,1.0,0.6666666666666667,0.6666666666666667,0.8668831168831169,0.8627368421052631,0.6000000000000001,0.7051470588235439,0.7377211606510969,0.3900739476678043,0.7477554510474562,0.376017130620985,0.30709053410141524,0.5,0.25,0.25,0.75,1.0,0.75,0.5,0.75,0.0,0.5
0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,1.0,1.0,0.0,0.2,0.6666666666666667,0.0,1.0,0.0,0.0,0.5,0.75,0.0,0.75,0.25,0.75,0.25,0.75,0.0,0.75
0.3333333333333333,0.6666666666666667,0.0,0.6666666666666667,1.0,1.0,0.39999999999999997,0.7000000000000001,0.6666666666666667,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.75,0.5,0.75,0.75,0.75,0.75,1.0,0.75,0.75
1.0,0.6666666666666667,1.0,0.6666666666666667,1.0,0.0,0.8,0.8,1.0,0.0,1.0,0.3333333333333333,0.0,1.0,0.5,0.75,0.75,0.0,0.25,0.5,0.75,0.75,0.75
0.5953568953568953,0.7929429742307426,0.4349161351287502,0.553311120366514,0.8668831168831169,0.8627368421052631,0.37020114228954576,0.7051470588235439,0.7377211606510969,0.3900739476678043,0.7477554510474562,0.376017130620985,0.30709053410141524,0.49066549527783876,0.557853057633084,0.33864585623213894,0.5054323968393327,0.46427787532923614,0.6074961530006595,0.4849000658906216,0.7889353277606688,0.4284535855697317,0.671436403508772
0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,1.0,1.0,0.37020114228954576,0.4,1.0,0.3333333333333333,0.6666666666666667,0.3333333333333333,0.3333333333333333,0.49066549527783876,0.557853057633084,0.33864585623213894,0.5054323968393327,0.46427787532923614,0.6074961530006595,0.4849000658906216,0.7889353277606688,0.4284535855697317,0.671436403508772
0.6666666666666667,0.6666666666666667,0.6666666666666667,0.6666666666666667,1.0,1.0,0.2,0.4,0.3333333333333333,0.3333333333333333,0.6666666666666667,0.0,0.3333333333333333,0.75,0.25,0.75,0.75,1.0,0.5,0.75,0.75,0.5,0.75
0.5953568953568953,0.7929429742307426,0.4349161351287502,0.553311120366514,1.0,1.0,0.2,0.30000000000000004,0.3333333333333333,0.0,1.0,0.6666666666666667,0.3333333333333333,1.0,0.75,0.75,0.75,0.75,0.75,0.5,1.0,0.5,0.75
0.3333333333333333,0.6666666666666667,0.6666666666666667,1.0,0.5,0.5,1.0,0.7000000000000001,0.3333333333333333,0.0,1.0,0.3333333333333333,0.0,0.5,0.75,0.5,0.25,0.75,0.75,0.5,0.75,0.5,0.25
0.6666666666666667,0.6666666666666667,0.3333333333333333,0.6666666666666667,1.0,1.0,0.6000000000000001,0.5,0.3333333333333333,0.3333333333333333,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.5,0.25,0.25,0.25,0.25,0.75,0.75,0.75,0.25,0.75
1.0,0.6666666666666667,0.6666666666666667,0.6666666666666667,1.0,1.0,0.2,0.4,1.0,1.0,1.0,1.0,0.6666666666666667,0.5,0.75,0.75,0.75,0.25,0.5,0.75,0.75,0.75,0.25
1.0,0.3333333333333333,1.0,1.0,0.0,0.0,0.0,0.4,0.6666666666666667,1.0,1.0,0.3333333333333333,0.0,0.75,0.557853057633084,0.75,0.75,0.25,0.25,0.25,0.75,0.75,0.75
0.5953568953568953,0.7929429742307426,0.4349161351287502,0.553311120366514,1.0,1.0,0.8,0.7000000000000001,0.6666666666666667,0.6666666666666667,1.0,0.3333333333333333,0.3333333333333333,0.25,0.25,0.0,0.75,0.75,0.75,0.25,1.0,0.0,1.0
0.3333333333333333,1.0,0.0,0.3333333333333333,1.0,1.0,0.0,0.8,1.0,0.3333333333333333,1.0,0.0,0.3333333333333333,0.25,0.75,0.0,0.75,0.0,0.75,0.75,1.0,0.0,0.75
0.6666666666666667,1.0,0.0,0.3333333333333333,1.0,1.0,0.2,0.8,1.0,0.0,0.6666666666666667,0.3333333333333333,0.0,0.25,0.75,0.5,0.75,0.25,0.25,0.25,0.25,0.75,0.25
0.3333333333333333,1.0,0.0,0.6666666666666667,0.0,0.0,0.2,0.9,1.0,0.0,1.0,0.3333333333333333,0.0,0.25,0.25,0.25,0.75,0.75,0.75,0.0,0.75,0.25,0.75
0.6666666666666667,1.0,0.3333333333333333,0.6666666666666667,1.0,1.0,0.8,0.6000000000000001,1.0,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,0.25,0.25,0.0,0.25,0.75,1.0,0.75,1.0,0.75,1.0
0.3333333333333333,1.0,0.3333333333333333,0.6666666666666667,1.0,1.0,0.39999999999999997,0.7000000000000001,0.6666666666666667,0.0,0.6666666666666667,0.0,0.0,0.25,0.5,0.25,0.75,0.25,0.5,0.25,0.75,0.25,0.5
0.6666666666666667,1.0,0.3333333333333333,0.3333333333333333,1.0,1.0,0.2,0.7000000000000001,1.0,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,0.5,0.75,0.0,0.25,0.25,0.75,0.25,1.0,0.75,0.5
0.3333333333333333,0.6666666666666667,0.6666666666666667,0.6666666666666667,1.0,0.8627368421052631,0.0,0.1,0.3333333333333333,0.6666666666666667,0.6666666666666667,1.0,1.0,0.25,0.75,0.5,0.0,0.5,0.75,0.5,1.0,1.0,0.5
0.6666666666666667,1.0,1.0,0.6666666666666667,1.0,1.0,0.39999999999999997,0.8,1.0,0.3333333333333333,1.0,1.0,0.0,0.25,0.25,0.0,0.75,0.75,0.75,0.25,0.5,0.75,0.75
0.3333333333333333,1.0,0.3333333333333333,0.6666666666666667,1.0,1.0,0.39999999999999997,0.7000000000000001,1.0,0.3333333333333333,1.0,0.3333333333333333,0.0,0.5,0.75,0.25,0.25,1.0,0.25,0.75,0.0,0.25,0.25
0.3333333333333333,1.0,0.0,0.3333333333333333,1.0,1.0,0.39999999999999997,0.8,1.0,0.3333333333333333,0.7477554510474562,0.0,0.0,0.25,0.25,0.0,0.5,0.75,0.5,0.75,0.75,0.25,0.25
0.3333333333333333,0.0,0.0,0.3333333333333333,1.0,1.0,0.2,0.9,1.0,0.0,1.0,0.3333333333333333,0.3333333333333333,0.5,0.25,0.0,0.5,0.75,0.75,0.75,0.75,0.5,0.75
1.0,1.0,0.0,0.6666666666666667,1.0,1.0,0.0,0.7000000000000001,1.0,0.3333333333333333,1.0,0.0,0.0,0.0,0.25,0.0,0.75,0.5,1.0,0.5,1.0,0.0,0.0
0.6666666666666667,1.0,0.6666666666666667,0.6666666666666667,1.0,1.0,0.39999999999999997,0.8,0.3333333333333333,0.3333333333333333,0.6666666666666667,0.3333333333333333,0.3333333333333333,0.25,0.75,0.5,0.75,0.0,1.0,0.5,0.75,0.25,0.5
0.3333333333333333,1.0,0.3333333333333333,0.6666666666666667,1.0,1.0,0.39999999999999997,0.8,1.0,0.6666666666666667,0.6666666666666667,0.0,0.0,0.25,0.75,0.25,0.25,0.5,1.0,0.25,1.0,0.25,0.25
1.0,0.6666666666666667,1.0,1.0,0.8668831168831169,0.8627368421052631,0.0,0.7051470588235439,0.7377211606510969,0.3900739476678043,0.7477554510474562,0.376017130620985,0.30709053410141524,0.75,0.557853057633084,0.0,0.75,0.5,0.75,0.25,0.75,0.5,0.75
0.6666666666666667,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.8668831168831169,0.8627368421052631,0.37020114228954576,0.7051470588235439,0.7377211606510969,0.3900739476678043,0.7477554510474562,0.376017130620985,0.30709053410141524,0.49066549527783876,0.557853057633084,0.33864585623213894,0.5054323968393327,0.46427787532923614,0.6074961530006595,0.4849000658906216,0.7889353277606688,0.4284535855697317,0.671436403508772
0.6666666666666667,1.0,0.3333333333333333,0.3333333333333333,1.0,1.0,0.2,0.9,0.6666666666666667,0.0,0.6666666666666667,0.0,0.0,0.5,0.75,0.25,0.75,0.25,0.75,0.25,1.0,0.0,0.75
0.3333333333333333,1.0,0.3333333333333333,0.6666666666666667,1.0,1.0,0.2,0.9,1.0,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,0.5,0.75,0.25,0.75,0.75,0.75,0.5,0.75,0.25,0.75
0.5953568953568953,0.7929429742307426,0.4349161351287502,0.553311120366514,0.8668831168831169,0.8627368421052631,0.37020114228954576,0.7051470588235439,0.7377211606510969,0.3900739476678043,0.7477554510474562,0.376017130620985,0.30709053410141524,0.49066549527783876,0.557853057633084,0.33864585623213894,0.5054323968393327,0.46427787532923614,0.6074961530006595,0.4849000658906216,0.7889353277606688,0.4284535855697317,0.671436403508772
0.5953568953568953,0.7929429742307426,0.4349161351287502,0.553311120366514,0.8668831168831169,1.0,0.37020114228954576,0.7000000000000001,0.6666666666666667,0.0,0.6666666666666667,0.3333333333333333,0.0,0.0,0.5,0.0,0.25,0.25,0.75,0.5,0.75,0.75,0.25
0.3333333333333333,1.0,0.0,0.0,1.0,1.0,0.8,0.8,1.0,0.0,1.0,0.0,0.0,0.25,0.5,0.25,0.25,0.5,0.0,0.25,0.25,0.75,0.25
0.6666666666666667,0.7929429742307426,1.0,1.0,0.5,1.0,0.6000000000000001,0.5,0.6666666666666667,0.0,0.6666666666666667,0.3333333333333333,0.0,0.5,0.25,0.0,0.25,0.75,1.0,0.75,1.0,0.25,0.5
0.0,1.0,1.0,0.0,0.0,0.0,0.37020114228954576,0.6000000000000001,0.3333333333333333,0.0,1.0,0.0,0.0,0.49066549527783876,0.557853057633084,0.33864585623213894,0.5054323968393327,0.46427787532923614,0.6074961530006595,0.4849000658906216,0.7889353277606688,0.4284535855697317,0.671436403508772
0.3333333333333333,0.6666666666666667,0.3333333333333333,0.6666666666666667,1.0,0.0,0.39999999999999997,0.30000000000000004,0.3333333333333333,0.6666666666666667,0.3333333333333333,0.0,0.3333333333333333,0.75,0.75,0.75,0.25,1.0,0.25,0.25,0.75,0.75,0.75
1.0,1.0,0.6666666666666667,1.0,1.0,1.0,0.2,0.7000000000000001,0.6666666666666667,0.0,1.0,0.3333333333333333,0.0,0.75,0.5,0.5,0.75,0.75,0.25,0.25,0.75,0.25,0.25
0.6666666666666667,0.6666666666666667,1.0,0.3333333333333333,1.0,1.0,0.39999999999999997,1.0,0.6666666666666667,0.0,0.6666666666666667,0.0,0.3333333333333333,1.0,1.0,0.75,0.5,0.25,1.0,0.25,0.75,0.25,0.75
0.6666666666666667,0.3333333333333333,0.6666666666666667,1.0,1.0,1.0,0.37020114228954576,0.7000000000000001,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.0,0.49066549527783876,0.557853057633084,0.33864585623213894,0.5054323968393327,0.46427787532923614,0.6074961530006595,0.4849000658906216,0.7889353277606688,0.4284535855697317,0.671436403508772
0.6666666666666667,1.0,0.6666666666666667,1.0,1.0,1.0,0.0,0.7000000000000001,0.6666666666666667,0.3333333333333333,1.0,0.0,0.0,0.25,0.75,0.25,0.25,0.75,0.75,0.75,0.75,0.25,0.75
0.5953568953568953,0.7929429742307426,0.4349161351287502,0.553311120366514,1.0,1.0,0.2,0.8,1.0,0.0,0.6666666666666667,0.3333333333333333,0.3333333333333333,0.5,0.5,0.5,0.5,0.0,0.25,0.5,0.75,0.25,0.75
0.6666666666666667,0.6666666666666667,1.0,1.0,1.0,1.0,0.0,0.5,0.3333333333333333,0.3333333333333333,0.6666666666666667,0.0,0.0,0.75,0.5,0.75,0.75,0.75,0.25,0.5,0.75,0.75,0.75
0.5953568953568953,0.7929429742307426,0.4349161351287502,0.553311120366514,1.0,1.0,0.6000000000000001,0.9,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.0,0.75,0.5,0.25,0.25,1.0,0.5,1.0,0.75,0.5
0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,1.0,1.0,0.39999999999999997,0.9,0.6666666666666667,0.0,1.0,0.0,0.0,0.5,0.25,0.5,0.25,0.0,0.75,0.25,0.75,0.5,0.75
0.6666666666666667,1.0,0.6666666666666667,0.6666666666666667,0.8668831168831169,0.8627368421052631,0.37020114228954576,0.7051470588235439,0.7377211606510969,0.3900739476678043,0.7477554510474562,0.376017130620985,0.30709053410141524,0.49066549527783876,0.557853057633084,0.33864585623213894,0.5054323968393327,0.46427787532923614,0.6074961530006595,0.4849000658906216,0.7889353277606688,0.4284535855697317,0.671436403508772
0.5953568953568953,0.7929429742307426,0.4349161351287502,0.553311120366514,0.8668831168831169,0.8627368421052631,0.37020114228954576,0.7051470588235439,0.7377211606510969,0.3900739476678043,0.7477554510474562,0.376017130620985,0.30709053410141524,0.49066549527783876,0.557853057633084,0.33864585623213894,0.5054323968393327,0.46427787532923614,0.6074961530006595,0.4849000658906216,0.7889353277606688,0.4284535855697317,0.671436403508772
1.0,1.0,1.0,0.6666666666666667,0.8668831168831169,0.8627368421052631,0.37020114228954576,0.7051470588235439,0.7377211606510969,0.3900739476678043,0.7477554510474562,0.376017130620985,0.30709053410141524,0.75,1.0,0.0,1.0,0.25,0.25,0.5,0.75,0.5,0.5
0.6666666666666667,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.6666666666666667,0.25,0.0,0.5,0.25,0.0,0.75,0.5,1.0,0.25,1.0
0.0,1.0,0.0,0.3333333333333333,1.0,1.0,0.39999999999999997,0.8,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.75,0.5,1.0,0.0,1.0,0.0,1.0
0.5953568953568953,0.7929429742307426,0.4349161351287502,0.553311120366514,1.0,1.0,0.37020114228954576,1.0,0.6666666666666667,0.3333333333333333,1.0,0.6666666666666667,0.0,0.49066549527783876,0.557853057633084,0.33864585623213894,0.5054323968393327,0.46427787532923614,0.6074961530006595,0.4849000658906216,0.7889353277606688,0.4284535855697317,0.671436403508772
1.0,1.0,0.6666666666666667,0.6666666666666667,1.0,1.0,0.39999999999999997,0.7000000000000001,0.6666666666666667,0.3333333333333333,1.0,0.3333333333333333,0.0,0.75,0.5,0.25,0.75,0.25,0.25,0.25,0.75,0.25,0.75
0.6666666666666667,0.6666666666666667,0.0,0.3333333333333333,1.0,0.8627368421052631,0.39999999999999997,0.4,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.75,0.5,0.0,0.5,0.5,0.75,0.5,0.75,0.5,0.75
0.6666666666666667,0.6666666666666667,1.0,0.3333333333333333,1.0,1.0,0.39999999999999997,0.30000000000000004,0.3333333333333333,0.3333333333333333,0.0,0.0,1.0,0.25,0.5,0.75,0.5,0.0,0.75,0.75,0.25,0.5,1.0
0.6666666666666667,1.0,0.0,0.3333333333333333,1.0,1.0,0.6000000000000001,0.9,1.0,0.3333333333333333,1.0,0.3333333333333333,0.0,0.75,0.75,0.25,0.25,0.5,0.75,0.25,0.75,0.25,0.75
0.3333333333333333,0.6666666666666667,0.6666666666666667,0.6666666666666667,1.0,1.0,0.39999999999999997,0.8,0.6666666666666667,0.0,1.0,0.0,0.3333333333333333,0.5,0.75,0.0,0.5,0.5,0.5,0.5,0.75,0.5,0.75
1.0,1.0,0.6666666666666667,0.6666666666666667,1.0,1.0,0.37020114228954576,0.7000000000000001,0.6666666666666667,0.3333333333333333,0.6666666666666667,0.3333333333333333,0.3333333333333333,0.49066549527783876,0.557853057633084,0.33864585623213894,0.5054323968393327,0.46427787532923614,0.6074961530006595,0.4849000658906216,0.7889353277606688,0.4284535855697317,0.671436403508772
